Id,Response
78551,8
78558,6
78563,7
78564,4
78566,4
78567,5
78577,2
78584,2
78586,5
78587,8
78589,1
78590,6
78595,4
78600,8
78607,2
78612,8
78618,8
78620,3
78625,6
78630,6
78631,4
78638,7
78639,8
78640,5
78641,8
78648,3
78651,7
78652,4
78665,8
78666,6
78667,6
78668,2
78669,7
78672,1
78674,8
78678,5
78682,5
78685,7
78687,5
78698,6
78699,6
78704,7
78707,2
78713,5
78715,8
78717,2
78721,7
78725,8
78726,6
78727,3
78733,8
78735,6
78738,7
78745,6
78749,8
78754,5
78757,6
78758,8
78764,8
78768,8
78777,2
78781,7
78795,2
78796,8
78804,5
78808,5
78809,7
78830,8
78833,7
78836,8
78840,8
78847,7
78848,6
78855,8
78857,6
78867,8
78868,2
78869,6
78881,7
78888,2
78889,6
78896,6
78898,6
78908,7
78909,6
78914,8
78924,7
78925,1
78949,5
78950,8
78952,6
78958,1
78959,6
78975,6
78977,2
78978,2
78986,8
78992,5
79004,6
79007,8
79020,5
79022,2
79027,4
79028,8
79031,6
79035,1
79038,8
79047,5
79048,6
79051,6
79054,4
79060,5
79064,4
79065,2
79067,8
79071,2
79072,4
79073,7
79080,4
79083,2
79084,6
79085,6
79089,8
79093,8
79099,8
79102,4
79125,2
79129,2
